"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000119013.9",361.665787293508,0.226128412984548,0.152038237381197,1.48731277657205,0.136932221600122,0.183764174335418
"ENSG00000119041.11",718.303571056805,0.185911383363269,0.120963349972424,1.53692323671303,0.124312108484122,0.168500846279245
"ENSG00000119042.17",347.836466681105,-0.47852950503829,0.174486190539706,-2.74250646173283,0.00609722502529635,0.0110623031219583
"ENSG00000119048.8",1227.92564611285,0.54295953978004,0.123100838740077,4.41068919868594,1.03042128210262e-05,2.96480833982825e-05
"ENSG00000119138.4",1871.86985491058,0.520184768987493,0.216187378180447,2.40617548242482,0.0161205191643922,0.0267580521844902
"ENSG00000119139.21",319.222477513842,0.563911434572295,0.357361155078466,1.57798749684609,0.114568482231028,0.156866768472566
"ENSG00000119185.13",1126.62433118817,-0.521913887699413,0.115796085795464,-4.50718074029975,6.56946712590272e-06,1.94414384575147e-05
"ENSG00000119203.14",639.551635748089,-0.0110286474194695,0.15241550651497,-0.0723590904340578,0.942316140519136,0.954188682130671
"ENSG00000119227.8",103.423571920536,-0.662439943569566,0.452126005092231,-1.46516664847542,0.142875456485474,0.190621692560669
"ENSG00000119231.11",801.565758927235,0.468984341162485,0.0744229901367133,6.30160573098408,2.94577725720177e-10,1.48596431504082e-09
"ENSG00000119242.8",1682.31397917303,0.464208975362327,0.124136992187549,3.73948947192943,0.000184394370362735,0.000436566395436825
"ENSG00000119280.17",5991.97564337249,1.75631776046548,0.234561966709559,7.48764936235464,7.01180488382308e-14,5.21773580319379e-13
"ENSG00000119285.11",1126.38679599679,0.226338856030149,0.114878934387394,1.97023812274311,0.0488110862899374,0.0729172561072615
"ENSG00000119314.16",1323.93109501084,0.713302200338765,0.158918137704456,4.48848829115599,7.17303659410901e-06,2.10877111405657e-05
"ENSG00000119318.13",5095.86597429669,-0.954821481802159,0.170268558245428,-5.60773810292013,2.04987898943691e-08,8.40780251253639e-08
"ENSG00000119321.9",1266.32769222818,0.685801327159736,0.0685307230218842,10.007209860324,1.41692294674971e-23,2.45444070057363e-22
"ENSG00000119326.15",871.128920520045,-0.381208926706101,0.159690236254204,-2.38717742329138,0.0169782952398346,0.0280306045775081
"ENSG00000119328.12",297.799152245333,-0.69998837914188,0.133711488136765,-5.23506535523638,1.64926495400766e-07,6.07476988220576e-07
"ENSG00000119333.11",563.105624694436,-0.619777695296186,0.215859741381461,-2.87120558622802,0.00408909489732246,0.00769920126192775
"ENSG00000119335.17",4411.51570850506,0.0954966507678412,0.0819017856810502,1.16598984959538,0.243618549427615,0.304728137891721
"ENSG00000119383.20",1560.71016482263,0.13826491112312,0.130168694165676,1.06219788105994,0.28814586159692,0.352951974640412
"ENSG00000119392.15",613.569866225406,0.0822911931977377,0.0934509170275439,0.880581976241956,0.378544117496418,0.447876932650603
"ENSG00000119396.11",1900.94902378358,0.153388228892364,0.0407854720406183,3.76085456948014,0.000169333862911719,0.000402726577188868
"ENSG00000119397.16",437.615009646665,-0.0319722367508674,0.224782961296724,-0.142236033222565,0.886893570724535,0.909370443587561
"ENSG00000119401.10",661.835144163801,-0.718511811572505,0.147291496268979,-4.8781622142013,1.07078847733215e-06,3.54255664983502e-06
"ENSG00000119402.17",2063.14877899236,-0.613957323682232,0.0765254105187957,-8.02292100780611,1.03259757365399e-15,9.12511436807056e-15
"ENSG00000119403.15",632.855407206465,-1.46923026928397,0.221694568637982,-6.6272722796523,3.41946559698573e-11,1.91374232062169e-10
"ENSG00000119408.17",2033.30952167639,-0.432923189102699,0.169150441789429,-2.55939733010945,0.0104853822905978,0.0181296822200645
"ENSG00000119414.12",982.614373595676,0.0738028145525285,0.0590082847106436,1.25071953734009,0.211036819851352,0.268548530046916
"ENSG00000119421.7",330.308277377139,0.0388191027110967,0.117658418685531,0.329930515340764,0.741452465423133,0.788989973643439
"ENSG00000119431.9",133.92825781055,0.724664947835168,0.301784593761441,2.40126554773042,0.0163384751648112,0.0270845557828266
"ENSG00000119446.14",557.833371978616,0.0723669490905149,0.0806608451940006,0.897175685631142,0.369625177346701,0.438604177588444
"ENSG00000119471.15",828.9341765593,-1.96215669428181,0.207724865513559,-9.44594037613533,3.52227168688161e-21,4.99955222254111e-20
"ENSG00000119487.17",1431.66606655761,-0.223354725087069,0.0975962384670995,-2.28855874565662,0.0221050031824654,0.0356082942200748
"ENSG00000119508.18",190.598943470116,-0.278949477713618,0.501738822011875,-0.555965505310283,0.578234436110214,0.642554733998408
"ENSG00000119509.13",420.542208248521,-0.369117265037024,0.0971944737270216,-3.79771864472171,0.000146033946683223,0.000350583648643981
"ENSG00000119514.7",58.5358831979291,-0.510073551044183,0.557907490486894,-0.914261879866561,0.360579255895178,0.429440964133354
"ENSG00000119522.16",1221.35984246426,1.68654913132167,0.152695754760428,11.0451605807102,2.31353645267349e-28,5.61607039300685e-27
"ENSG00000119523.10",903.410816114608,0.569818697158725,0.0834661264630228,6.82694550838137,8.67416237884792e-12,5.16742588191668e-11
"ENSG00000119537.18",1871.02533692887,0.518669342746426,0.155780009850861,3.32949871580432,0.000870024654121346,0.00184402231870195
"ENSG00000119541.10",1336.56560520431,0.214941429243025,0.0900462134634191,2.38701241258017,0.016985917767027,0.0280405944484915
"ENSG00000119559.17",418.705005708665,0.263265832756853,0.18308394098496,1.43795152835649,0.150447807741591,0.199664518426471
"ENSG00000119574.13",443.46602179976,-0.0704172551718657,0.157978383136617,-0.44573981435783,0.655785201202546,0.713446314625355
"ENSG00000119596.18",2518.6014624004,-0.405624757791585,0.123172925359166,-3.29313245267826,0.000990777878015479,0.00207994574650573
