"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000242802.9",1215.34417008212,0.183849844831466,0.190588537981681,0.964642715550588,0.334723796560655,0.627325838049916
"ENSG00000242950.7",11.5333383318304,-0.521698269295002,0.360687529595993,-1.44639951893917,0.148065176715479,0.405491770216051
"ENSG00000242960.1",21.868706298382,0.088630834535431,0.320464474092084,0.276569921787847,0.782110363021301,0.917247636338929
"ENSG00000243004.6",38.5573621459501,-0.0558844981112394,0.313468810789336,-0.178277698411266,0.858504892332761,0.948331122399772
"ENSG00000243055.1",12.4755840599834,1.36999816841928,0.585424977268209,2.34017717319161,0.0192745937766721,0.118281815609982
"ENSG00000243056.2",80.5450411121311,0.0589808944031137,0.247371743445666,0.238430200561967,0.811547446068535,0.930043769760006
"ENSG00000243107.1",8.44803307476673,-0.129944880101845,0.408550825386329,-0.31806294842011,0.750437188187406,0.902365469795997
"ENSG00000243137.8",371.589945953759,-0.655258649376954,1.9144019333766,-0.342278514220478,NA,NA
"ENSG00000243147.8",443.524725194365,-0.116552371219216,0.198393621817958,-0.587480434860765,0.556881086845297,0.797772123758932
"ENSG00000243155.1",10.682640648677,-0.032342728559618,0.317905062019743,-0.101737066890773,0.918965379654105,0.97363731237282
"ENSG00000243156.9",913.770694344262,0.00696909583821199,0.134563309070493,0.0517904612063392,0.958695656207052,0.986343086509188
"ENSG00000243176.6",37.920067329572,0.161388504951021,0.215831294015992,0.747753034085327,0.454609135645335,0.727390924417905
"ENSG00000243199.1",64.0870225785361,-0.301214668018469,0.179902850402981,-1.67431848547008,0.0940680234084743,0.316194738819517
"ENSG00000243207.6",6.27735648345186,-0.264875291991807,0.438843550197698,-0.603575674913034,0.546125789293037,0.79135680439912
"ENSG00000243244.7",623.989307601779,-0.762918128093196,0.2170946212558,-3.51421939281609,0.000441048379295737,0.00664251226852292
"ENSG00000243279.4",752.185325712338,0.326747577281533,0.140223993741956,2.33018307753252,0.0197964769903625,0.120507929874462
"ENSG00000243302.3",341.385749716026,0.204375945707496,0.205101957158042,0.996460241235114,0.319026575709576,0.613204053242056
"ENSG00000243317.8",864.736167067791,-0.187593636520364,0.188301555839152,-0.996240502020105,0.319133304726789,0.613238218082023
"ENSG00000243335.9",481.274312420046,-0.574181881933928,0.142167820156924,-4.03876124217245,5.37342253567613e-05,0.00109698318541703
"ENSG00000243364.8",68.898729860679,-0.735214297549727,0.180011004899166,-4.08427416957958,4.42148023591818e-05,0.000924830602218666
"ENSG00000243368.2",6.67607705194306,-0.309913174553769,0.560931520664557,-0.55249734261074,0.580607654577124,0.812550142988865
"ENSG00000243406.6",14.7470406054641,-0.420927025482249,0.317657647543048,-1.32509646387533,0.185139158835082,0.457704430086676
"ENSG00000243414.6",27.6957167930762,-0.307628003575151,0.293954840094727,-1.04651450364286,0.295323552210554,0.590647104421109
"ENSG00000243422.2",14.9977699139156,0.388456810207494,0.540211035500551,0.719083440877056,0.472089509489317,0.741071707575963
"ENSG00000243431.1",8.84151487513353,-0.615821117964919,0.498434449883412,-1.23551074390818,0.216640480393755,0.500168148445313
"ENSG00000243449.6",54.7892256908135,0.19794235524692,0.439960392031738,0.449909489199292,0.652775705072947,0.85406058003311
"ENSG00000243477.6",152.802753607491,-0.536767853210135,0.187943500317965,-2.85600647163656,0.00429006389623073,0.0397214945700824
"ENSG00000243517.1",11.5085557654548,-0.179991508441958,0.2909928931155,-0.618542626642485,0.536217708079912,0.784372006788198
"ENSG00000243547.1",80.8633111077822,0.444428417012066,0.12987685982431,3.42192148480696,0.000621802667147971,0.00878929307969572
"ENSG00000243566.6",3.8430435519243,-0.868151215706354,0.737032621661714,-1.1779006657114,0.238836209668888,0.527847845028156
"ENSG00000243646.10",240.498317573985,0.179705290921262,0.123853427465955,1.45095129459102,0.146793423047764,0.403930946023782
"ENSG00000243649.9",2226.90647519024,1.41303563135133,0.713716604654987,1.97982731820341,0.0477229356122066,0.210084534219835
"ENSG00000243650.3",4.69212546829882,1.63967638131584,0.662410565856754,2.47531737238385,0.0133117823713845,0.0918085895130427
"ENSG00000243660.11",86.1988672461072,0.0740526335502727,0.157835570705618,0.469175821516113,0.638943966413737,0.844471231663131
"ENSG00000243667.7",69.6706182690227,-0.0152402144653232,0.182785723872998,-0.0833774878168944,0.933551388293523,0.977901956143741
"ENSG00000243678.12",2622.69039038796,-0.03070487447259,0.240422331629058,-0.127712239809586,0.898376703450076,0.965069368592706
"ENSG00000243679.1",175.71596183236,0.209423853112662,0.197684353613358,1.05938507162921,0.289424445566516,0.583898810587222
"ENSG00000243696.5",69.3360721516187,-0.0799522591043841,0.418324358431228,-0.191125038485007,0.848427631340708,0.944685833648334
